10698	"PTB_WSJ"	"whose"	"existence"	38	40	6158		
							
							
10714	"PTB_WSJ"	"company"	"exposure"	8	11	16417		
10715	"PTB_WSJ"	"company"	"exposure"	42	44	33721		
10716	"PTB_WSJ"	"country"	"exposure"	24	27	24731		
10717	"PTB_WSJ"	"employees"	"exposure"	16	18	4571		
10718	"PTB_WSJ"	"Fargo"	"exposure"	6	9	36994		
10719	"PTB_WSJ"	"his"	"exposure"	3	5	14552		
10720	"PTB_WSJ"	"its"	"exposure"	35	36	5799		
10721	"PTB_WSJ"	"its"	"exposure"	11	14	18285		
10722	"PTB_WSJ"	"its"	"exposure"	37	41	32095		
10723	"PTB_WSJ"	"state"	"exposure"	11	15	11258		
10724	"PTB_WSJ"	"taxpayer"	"exposure"	11	13	2212		
10725	"PTB_WSJ"	"their"	"exposure"	16	19	9705		
10726	"PTB_WSJ"	"their"	"exposure"	14	18	9725		
10727	"PTB_WSJ"	"their"	"exposure"	10	11	19409		
10728	"PTB_WSJ"	"their"	"exposure"	11	12	33373		
10729	"PTB_WSJ"	"their"	"exposure"	2	5	33834		
10730	"PTB_WSJ"	"firm"	"exposures"	35	37	4428		
10731	"PTB_WSJ"	"its"	"exposures"	25	29	4426		
10739	"PTB_WSJ"	"company"	"founding"	13	15	22987		
10740	"PTB_WSJ"	"its"	"founding"	12	13	103		
10741	"PTB_WSJ"	"its"	"founding"	2	3	6235		
10742	"PTB_WSJ"	"its"	"founding"	12	13	35364		
10751	"PTB_WSJ"	"its"	"inception"	15	16	19884		
10752	"PTB_WSJ"	"its"	"inception"	23	24	22939		
10753	"PTB_WSJ"	"its"	"inception"	2	3	24129		
10754	"PTB_WSJ"	"its"	"inception"	2	3	24148		
10755	"PTB_WSJ"	"their"	"inception"	12	13	10307		
10780	"PTB_WSJ"	"his"	"replacement"	10	11	98		
10781	"PTB_WSJ"	"its"	"replacement"	16	17	34690		
10782	"PTB_WSJ"	"Lawson"	"replacement"	8	10	11143		
10783	"PTB_WSJ"	"concern"	"setback"	15	19	16012		
10784	"PTB_WSJ"	"his"	"setbacks"	3	5	36434		
							
10800	"PTB_WSJ"	"his"	"trial"	9	10	920		
10801	"PTB_WSJ"	"his"	"trial"	13	14	958		
10802	"PTB_WSJ"	"his"	"trial"	16	17	995		
10803	"PTB_WSJ"	"his"	"trial"	8	9	12411		
10804	"PTB_WSJ"	"his"	"trial"	16	17	19752		
10805	"PTB_WSJ"	"his"	"trial"	17	19	30687		
10806	"PTB_WSJ"	"Marcos"	"trial"	2	4	1433		
10807	"PTB_WSJ"	"North"	"trial"	23	26	36433		
							
10811	"PTB_WSJ"	"his"	"conviction"	17	18	13062		
10812	"PTB_WSJ"	"his"	"conviction"	13	15	14991		
10813	"PTB_WSJ"	"his"	"conviction"	31	32	14993		
10814	"PTB_WSJ"	"its"	"abolition"	27	28	2088		
10815	"PTB_WSJ"	"their"	"adoption"	7	8	1138		
							
10817	"PTB_WSJ"	"his"	"assassination"	47	48	20934		
10818	"PTB_WSJ"	"his"	"assassination"	2	3	37366		
10823	"PTB_WSJ"	"Its"	"attendance"	1	2	23333		
							
10836	"PTB_WSJ"	"their"	"depiction"	22	23	6406		
10837	"PTB_WSJ"	"His"	"election"	1	2	4121		
10838	"PTB_WSJ"	"his"	"election"	22	23	12877		
10839	"PTB_WSJ"	"his"	"election"	16	17	19021		
10840	"PTB_WSJ"	"Johnson"	"election"	34	36	35888		
10841	"PTB_WSJ"	"his"	"injuries"	23	26	39494		
10842	"PTB_WSJ"	"their"	"injuries"	10	11	35298		
10843	"PTB_WSJ"	"woman"	"injuries"	22	24	19839		
							
							
10853	"PTB_WSJ"	"bank"	"privatization"	32	34	8147		
10854	"PTB_WSJ"	"their"	"privatization"	10	11	25859		
10855	"PTB_WSJ"	"his"	"qualifications"	29	30	13203		
10856	"PTB_WSJ"	"his"	"qualifications"	26	27	26602		
10857	"PTB_WSJ"	"Sala"	"qualifications"	4	6	26605		
10858	"PTB_WSJ"	"bank"	"quantification"	26	29	1634		
10859	"PTB_WSJ"	"their"	"safekeeping"	27	28	38663		
10860	"PTB_WSJ"	"His"	"selection"	1	2	15107		
10867	"PTB_WSJ"	"their"	"suspension"	12	14	345		
10868	"PTB_WSJ"	"his"	"swearing"	29	30	903		
10869	"PTB_WSJ"	"judge"	"swearing-in"	8	10	910		
10870	"PTB_WSJ"	"Lincoln"	"treatment"	1	3	36749		
10871	"PTB_WSJ"	"their"	"treatment"	7	8	23434		
10872	"PTB_WSJ"	"drug"	"usage"	13	15	15314		
10873	"PTB_WSJ"	"Our"	"users"	1	3	33334		
							
10877	"PTB_WSJ"	"His"	"trials"	1	2	13064		
10888	"PTB_WSJ"	"Florio"	"recognition"	12	15	27889		
							
10895	"PTB_WSJ"	"its"	"interpretation"	27	28	38255		
10896	"PTB_WSJ"	"his"	"inauguration"	27	28	16207		
							
10899	"PTB_WSJ"	"its"	"commercialization"	18	19	13602		
10900	"PTB_WSJ"	"its"	"advent"	42	43	6784		
10901	"PTB_WSJ"	"your"	"birth"	26	27	10682		
10902	"PTB_WSJ"	"his"	"amazement"	6	8	10712		
10903	"PTB_WSJ"	"their"	"ascent"	4	6	27940		
							
10905	"PTB_WSJ"	"company"	"buy-out"	22	24	10748		
10906	"PTB_WSJ"	"its"	"buy-out"	8	13	4256		
10907	"PTB_WSJ"	"its"	"buy-out"	24	29	18047		
10908	"PTB_WSJ"	"its"	"buy-out"	23	27	19400		
10909	"PTB_WSJ"	"its"	"buy-out"	16	19	22158		
10910	"PTB_WSJ"	"its"	"buy-out"	10	12	31207		
10911	"PTB_WSJ"	"its"	"buy-out"	12	13	34082		
10912	"PTB_WSJ"	"TV"	"buy-out"	2	4	18733		
10913	"PTB_WSJ"	"TV"	"buy-out"	8	10	18736		
10914	"PTB_WSJ"	"GAO"	"audit"	2	5	16999		
10915	"PTB_WSJ"	"its"	"audit"	17	23	29925		
10916	"PTB_WSJ"	"its"	"authorization"	14	16	30610		
							
10918	"PTB_WSJ"	"their"	"breach"	14	15	20299		
10919	"PTB_WSJ"	"Her"	"challenge"	1	2	27660		
10920	"PTB_WSJ"	"his"	"challenge"	7	10	24441		
10921	"PTB_WSJ"	"Mike"	"challenge"	3	5	3317		
10922	"PTB_WSJ"	"my"	"challenge"	3	4	3316		
10923	"PTB_WSJ"	"industry"	"challenges"	14	18	31828		
10924	"PTB_WSJ"	"their"	"challenges"	29	31	35968		
							
10936	"PTB_WSJ"	"their"	"blacklisting"	8	10	6122		
10937	"PTB_WSJ"	"his"	"briefing"	10	13	34627		
10938	"PTB_WSJ"	"his"	"surprise"	17	18	20105		
							
							
10945	"PTB_WSJ"	"stock"	"trading"	7	9	18146		
							
10968	"PTB_WSJ"	"children"	"education"	44	46	20133		
10969	"PTB_WSJ"	"kids"	"education"	2	5	26539		
10970	"PTB_WSJ"	"our"	"education"	2	3	20415		
10971	"PTB_WSJ"	"child"	"eduction"	7	9	26786		
10972	"PTB_WSJ"	"Community"	"unification"	22	26	30565		
10973	"PTB_WSJ"	"Dinkins"	"support"	9	11	10877		
10974	"PTB_WSJ"	"its"	"support"	23	25	34964		
10975	"PTB_WSJ"	"their"	"support"	14	15	37376		
							
10977	"PTB_WSJ"	"her"	"abduction"	20	22	8214		
10978	"PTB_WSJ"	"our"	"isolation"	24	26	31800		
10979	"PTB_WSJ"	"Kellogg"	"erosion"	5	7	8086		
							
10982	"PTB_WSJ"	"their"	"destruction"	31	32	5631		
10983	"PTB_WSJ"	"industry"	"deregulation"	27	29	11318		
							
10986	"PTB_WSJ"	"our"	"buyout"	18	20	3779		
10987	"PTB_WSJ"	"fund"	"test"	8	11	24851		
10988	"PTB_WSJ"	"its"	"test"	6	8	39824		
10989	"PTB_WSJ"	"their"	"tests"	7	9	32005		
10992	"PTB_WSJ"	"Honecker"	"removal"	2	4	33949		
10993	"PTB_WSJ"	"Cuba"	"reinstatement"	16	18	12502		
							
10996	"PTB_WSJ"	"its"	"punishment"	11	12	20633		
10997	"PTB_WSJ"	"its"	"ouster"	11	12	32643		
							
11009	"PTB_WSJ"	"its"	"close"	7	8	25542		
11010	"PTB_WSJ"	"market"	"close"	6	8	33194		
							
11013	"PTB_WSJ"	"Deaver"	"conviction"	23	25	12414		
11014	"PTB_WSJ"	"her"	"conviction"	13	14	12445		
							
11018	"PTB_WSJ"	"stock"	"holder"	23	25	8715		
11020	"PTB_WSJ"	"plant"	"shutdown"	21	23	31792		
							
11022	"PTB_WSJ"	"his"	"promotion"	26	27	20822		
11023	"PTB_WSJ"	"country"	"call"	13	15	1685		
11024	"PTB_WSJ"	"issue"	"absorption"	2	5	3079		
							
11028	"PTB_WSJ"	"children"	"enrollment"	27	30	26764		
11029	"PTB_WSJ"	"Boyd"	"assignment"	8	12	12299		
11030	"PTB_WSJ"	"her"	"assignment"	11	12	13858		
11031	"PTB_WSJ"	"Its"	"measurement"	1	4	28011		
11032	"PTB_WSJ"	"its"	"measurements"	15	20	20711		
11033	"PTB_WSJ"	"his"	"tax"	28	30	24561		
11034	"PTB_WSJ"	"Hunt"	"taxes"	3	5	1089		
11035	"PTB_WSJ"	"their"	"taxes"	26	27	26797		
							
11037	"PTB_WSJ"	"his"	"sentence"	16	18	1352		
11038	"PTB_WSJ"	"his"	"sentence"	36	40	14995		
11039	"PTB_WSJ"	"Simmons"	"sentence"	9	12	21752		
11040	"PTB_WSJ"	"Garcias"	"sentencing"	8	10	24183		
11041	"PTB_WSJ"	"his"	"sentencing"	12	13	21704		
11042	"PTB_WSJ"	"book"	"return"	11	13	863		
							
11044	"PTB_WSJ"	"our"	"protection"	9	13	28136		
11045	"PTB_WSJ"	"economy"	"progress"	10	12	11774		
11046	"PTB_WSJ"	"its"	"progress"	12	13	534		
11047	"PTB_WSJ"	"its"	"progress"	2	4	1496		
11048	"PTB_WSJ"	"our"	"progress"	11	12	38387		
11049	"PTB_WSJ"	"Rake"	"Progress"	2	4	38510		
11050	"PTB_WSJ"	"their"	"progress"	32	34	38962		
11052	"PTB_WSJ"	"her"	"interview"	2	5	5595		
11053	"PTB_WSJ"	"his"	"interview"	2	5	16200		
11054	"PTB_WSJ"	"his"	"kidnapping"	6	8	19752		
							
11057	"PTB_WSJ"	"company"	"improvement"	5	9	6591		
							
11060	"PTB_WSJ"	"report"	"release"	13	15	35651		
11061	"PTB_WSJ"	"government"	"limit"	19	22	2803		
11062	"PTB_WSJ"	"government"	"limit"	9	16	2817		
11063	"PTB_WSJ"	"its"	"limit"	17	19	21342		
11064	"PTB_WSJ"	"our"	"limit"	4	5	21515		
11065	"PTB_WSJ"	"its"	"limitations"	6	7	26429		
11066	"PTB_WSJ"	"our"	"limitations"	32	38	9614		
11067	"PTB_WSJ"	"his"	"limits"	29	30	32799		
11068	"PTB_WSJ"	"its"	"limits"	4	5	33112		
11069	"PTB_WSJ"	"their"	"limits"	14	16	23710		
11070	"PTB_WSJ"	"its"	"leap"	30	32	25547		
11071	"PTB_WSJ"	"Car"	"launch"	44	46	31310		
11072	"PTB_WSJ"	"Merkur"	"launch"	21	24	31317		
11073	"PTB_WSJ"	"Release"	"launch"	32	35	32695		
11074	"PTB_WSJ"	"their"	"salvation"	21	22	11643		
							
							
11077	"PTB_WSJ"	"Cuba"	"seating"	7	9	34703		
11078	"PTB_WSJ"	"their"	"reunification"	23	24	34820		
11079	"PTB_WSJ"	"its"	"ratings"	25	27	36685		
11080	"PTB_WSJ"	"stations"	"ratings"	17	19	18755		
11081	"PTB_WSJ"	"York"	"ratings"	7	10	23514		
11082	"PTB_WSJ"	"ABC"	"ratings"	5	7	4467		
11083	"PTB_WSJ"	"its"	"readership"	11	13	7793		
11084	"PTB_WSJ"	"its"	"readership"	23	24	34368		
11085	"PTB_WSJ"	"sale"	"reception"	17	19	3546		
							
							
11088	"PTB_WSJ"	"issue"	"pricing"	6	9	21477		
11089	"PTB_WSJ"	"their"	"own"	31	32	8736		
11091	"PTB_WSJ"	"its"	"jolt"	5	7	22497		
11092	"PTB_WSJ"	"MeraBank"	"rating"	1	3	24902		
11093	"PTB_WSJ"	"unit"	"rating"	76	78	697		
11094	"PTB_WSJ"	"plant"	"operation"	26	28	751		
11095	"PTB_WSJ"	"plant"	"operation"	34	37	30822		
11096	"PTB_WSJ"	"horse"	"maintenance"	6	8	18231		
11097	"PTB_WSJ"	"my"	"dismissal"	22	20	1168		
11098	"PTB_WSJ"	"Bank"	"increase"	5	12	37792		
11099	"PTB_WSJ"	"LTV"	"increase"	1	4	2740		
11100	"PTB_WSJ"	"its"	"increases"	35	37	29240		
11101	"PTB_WSJ"	"their"	"increases"	11	12	9387		
11102	"PTB_WSJ"	"company"	"recapitalization"	20	25	9010		
11103	"PTB_WSJ"	"concern"	"recapitalization"	26	29	37325		
11104	"PTB_WSJ"	"its"	"recapitalization"	8	10	9006		
11105	"PTB_WSJ"	"our"	"recapitalization"	28	30	3055		
11106	"PTB_WSJ"	"our"	"recapitalization"	21	24	4042		
11107	"PTB_WSJ"	"department"	"directive"	8	10	22181		
11108	"PTB_WSJ"	"stock"	"valuation"	8	14	2659		
11109	"PTB_WSJ"	"his"	"end"	35	36	29254		
11110	"PTB_WSJ"	"Breeden"	"hearing"	5	8	13203		
11114	"PTB_WSJ"	"market-makers"	"squeeze"	7	9	30561		
11115	"PTB_WSJ"	"its"	"reinsurance"	57	58	8745		
11116	"PTB_WSJ"	"their"	"benefit"	18	20	16829		
11117	"PTB_WSJ"	"whose"	"loss"	11	12	5113		
11118	"PTB_WSJ"	"her"	"infection"	14	15	15323		
							
11131	"PTB_WSJ"	"body"	"defense"	18	20	24107		
11132	"PTB_WSJ"	"computer"	"defense"	20	22	20072		
11133	"PTB_WSJ"	"his"	"defense"	36	37	6599		
11134	"PTB_WSJ"	"his"	"defense"	18	20	12030		
11135	"PTB_WSJ"	"its"	"defense"	8	11	19770		
11136	"PTB_WSJ"	"its"	"defense"	36	37	29331		
11137	"PTB_WSJ"	"Maynard"	"defense"	17	19	32751		
11138	"PTB_WSJ"	"Time"	"defense"	5	7	18432		
11139	"PTB_WSJ"	"your"	"massage"	8	9	39498		
							
11144	"PTB_WSJ"	"its"	"calling"	20	23	19790		
11145	"PTB_WSJ"	"their"	"delays"	6	7	23925		
11146	"PTB_WSJ"	"their"	"elections"	25	28	34750		
							
11147	"PTB_WSJ"	"their"	"surgery"	11	13	12747		
11148	"PTB_WSJ"	"its"	"disposition"	13	14	16763		
							
11171	"PTB_WSJ"	"Drexel"	"trouble"	6	8	20649		
11172	"PTB_WSJ"	"Britain"	"troubles"	42	45	5595		
11173	"PTB_WSJ"	"brokerage"	"troubles"	11	14	36093		
11174	"PTB_WSJ"	"buy-out"	"troubles"	5	7	27081		
11175	"PTB_WSJ"	"company"	"troubles"	26	28	14299		
11176	"PTB_WSJ"	"company"	"troubles"	4	6	30049		
11177	"PTB_WSJ"	"his"	"troubles"	13	14	12483		
11178	"PTB_WSJ"	"his"	"troubles"	2	3	27605		
11179	"PTB_WSJ"	"Integrated"	"troubles"	3	7	21794		
11180	"PTB_WSJ"	"its"	"troubles"	16	18	20605		
11181	"PTB_WSJ"	"its"	"troubles"	6	8	22156		
11182	"PTB_WSJ"	"its"	"troubles"	28	29	24598		
11183	"PTB_WSJ"	"market"	"troubles"	18	21	17599		
11184	"PTB_WSJ"	"nation"	"troubles"	6	9	10597		
11185	"PTB_WSJ"	"Noriega"	"troubles"	3	6	36431		
11186	"PTB_WSJ"	"Saatchi"	"troubles"	2	4	25248		
11187	"PTB_WSJ"	"UAL"	"troubles"	7	9	34082		
11188	"PTB_WSJ"	"Wang"	"troubles"	4	8	36058		
11189	"PTB_WSJ"	"whose"	"troubles"	18	19	24926		
11190	"PTB_WSJ"	"her"	"ailment"	26	27	5958		
							
11191	"JB"	"Mowgli"	"capture"	13	15	842	"One of the monkeys made a speech and told his companions that <b>Mowgli</b> 's <b>capture</b> marked a new thing in the history of the Bandar-log , for Mowgli was going to show them how to weave sticks and canes together as a protection against rain and cold . "	
11197	"JB"	"his"	"birth"	10	11	28	"`` He has been lame in one foot from <b>his</b> <b>birth</b> . "	
							
4032	"PTB_WSJ"	"government"	"obligation"	22	24	24263		
4033	"PTB_WSJ"	"his"	"obligations"	23	24	10957		
4034	"PTB_WSJ"	"its"	"obligations"	46	47	1387		
4035	"PTB_WSJ"	"its"	"obligations"	17	19	8779		
4036	"PTB_WSJ"	"its"	"obligations"	9	11	8787		
4037	"PTB_WSJ"	"its"	"obligations"	24	25	14291		
4038	"PTB_WSJ"	"PWA"	"obligations"	1	8	13302		
4039	"PTB_WSJ"	"their"	"obligations"	14	16	7238		
							
							
21817	"HDFRE"	"his"	"pardon"	31	32	1817	"He was pursued into the Imperial palace , and massacred at the feet of his master , who vainly strove to cover him with the purple , and to obtain <b>his</b> <b>pardon</b> from the inexorable soldiers . "	
25165	"HDFRE"	"his"	"pardon"	16	17	5165	"The Galatian , who after his baptism had repeatedly sacrificed to idols , might obtain <b>his</b> <b>pardon</b> by a penance of seven years ; and if he had seduced others to imitate his example , only three years more were added to the term of his exile . "	
24415	"HDFRE"	"their"	"pardon"	67	68	4415	"Apprehensive of the fatal consequences of delay , Constantine gave orders for an immediate assault ; but the scaling-ladders were found too short for the height of the walls , and Marseilles might have sustained as long a siege as it formerly did against the arms of C??sar , if the garrison , conscious either of their fault or of their danger , had not purchased <b>their</b> <b>pardon</b> by delivering up the city and the person of Maximian . "	
							
							
24777	"HDFRE"	"his"	"confinement"	61	62	4777	"Licinius solicited and accepted the pardon of his offences , laid himself and his purple at the feet of his lord and master , was raised from the ground with insulting pity , was admitted the same day to the Imperial banquet , and soon afterwards was sent away to Thessalonica , which had been chosen for the place of <b>his</b> <b>confinement</b> . "	
24778	"HDFRE"	"His"	"confinement"	1	2	4778	"<b>His</b> <b>confinement</b> was soon terminated by death , and it is doubtful whether a tumult of the soldiers , or a decree of the senate , was suggested as the motive for his execution . "	
23597	"HDFRE"	"their"	"confinement"	23	24	3597	"Disdaining to shed their blood for the amusement of the populace , they killed their keepers , broke from the place of <b>their</b> <b>confinement</b> , and filled the streets of Rome with blood and confusion . "	
							
							
							
21049	"HDFRE"	"their"	"flattery"	68	69	1049	"It may be easily supposed , that in these engagements the master of the world was always successful ; in the amphitheatre , his victories were not often sanguinary ; but when he exercised his skill in the school of gladiators , or his own palace , his wretched antagonists were frequently honored with a mortal wound from the hand of Commodus , and obliged to seal <b>their</b> <b>flattery</b> with their blood . "	
							
							
24313	"HDFRE"	"his"	"injury"	45	47	4313	"The gloomy passions of his soul , shame , vexation , and rage , were inflamed by envy on the news of Constantine 's success ; but the hopes of Maxentius revived with the public discontent , and he was easily persuaded to unite <b>his</b> personal <b>injury</b> and pretensions with the cause of the Roman people . "	
22133	"HDFRE"	"his"	"injuries"	66	68	2133	"From the prudent conduct of Maximin , we may learn that the savage features of his character have been exaggerated by the pencil of party , that his passions , however impetuous , submitted to the force of reason , and that the barbarian possessed something of the generous spirit of Sylla , who subdued the enemies of Rome before he suffered himself to revenge <b>his</b> private <b>injuries</b> . "	
							
22935	"HDFRE"	"his"	"initiation"	34	35	2935	"When the great emergencies of the state required his presence and attention , he was engaged in conversation with the philosopher Plotinus , wasting his time in trifling or licentious pleasures , preparing <b>his</b> <b>initiation</b> to the Grecian mysteries , or soliciting a place in the Arcopagus of Athens . "	
							
22302	"HDFRE"	"his"	"salvation"	39	40	2302	"The saint , in the Magian religion , is obliged to beget children , to plant useful trees , to destroy noxious animals , to convey water to the dry lands of Persia , and to work out <b>his</b> <b>salvation</b> by pursuing all the labors of agriculture . "	
25030	"HDFRE"	"his"	"salvation"	44	45	5030	"Gay apparel , magnificent houses , and elegant furniture , were supposed to unite the double guilt of pride and of sensuality ; a simple and mortified appearance was more suitable to the Christian who was certain of his sins and doubtful of <b>his</b> <b>salvation</b> . "	
							
20169	"HDFRE"	"my"	"satisfaction"	15	16	169	"I may now congratulate my deliverance from a long and laborious service , and <b>my</b> <b>satisfaction</b> will be pure and perfect , if the public favor should be extended to the conclusion of my work . "	
23501	"HDFRE"	"their"	"satisfaction"	17	18	3501	"When this respectful epistle was read by the consul , the senators were unable to disguise <b>their</b> <b>satisfaction</b> , that Probus should condescend thus numbly to solicit a sceptre which he already possessed . "	
							
							
23913	"HDFRE"	"his"	"restoration"	9	10	3913	"The gratitude of Tiridates contributed soon afterwards to <b>his</b> <b>restoration</b> . "	
23937	"HDFRE"	"his"	"restoration"	46	47	3937	"The Armenian prince , who was well acquainted with this merit as well as power of Mamgo , treated him with distinguished respect ; and , by admitting him into his confidence , acquired a brave and faithful servant , who contributed very effectually to <b>his</b> <b>restoration</b> . "	
							
20233	"HDFRE"	"his"	"removal"	9	10	233	"But the superior merit of Agricola soon occasioned <b>his</b> <b>removal</b> from the government of Britain ; and forever disappointed this rational , though extensive scheme of conquest . "	
23761	"HDFRE"	"whose"	"removal"	30	31	3761	"The discerning judgment of Aurelian , of Probus , and of Carus , had filled the several departments of the state and army with officers of approved merit , <b>whose</b> <b>removal</b> would have injured the public service , without promoting the interest of his successor . "	
							
							
							
20625	"HDFRE"	"father"	"murder"	12	14	625	"Filial piety had required at his hands the revenge of his <b>father</b> 's <b>murder</b> ; the humanity of his own nature had sometimes given way to the stern laws of necessity , and to a forced connection with two unworthy colleagues : as long as Antony lived , the republic forbade him to abandon her to a degenerate Roman , and a barbarian queen . "	
							
20007	"HDFRE"	"its"	"dismemberment"	54	55	7	"Guizot : -- `` The gradual decline of the most extraordinary dominion which has ever invaded and oppressed the world ; the fall of that immense empire , erected on the ruins of so many kingdoms , republics , and states both barbarous and civilized ; and forming in its turn , by <b>its</b> <b>dismemberment</b> , a multitude of states , republics , and kingdoms ; the annihilation of the religion of Greece and Rome ; the birth and the progress of the two new religions which have shared the most beautiful regions of the earth ; the decrepitude of the ancient world , the spectacle of its expiring glory and degenerate manners ; the infancy of the modern world , the picture of its first progress , of the new direction given to the mind and character of man -- such a subject must necessarily fix the attention and excite the interest of men , who can not behold with indifference those memorable epochs , during which , in the fine language of Corneille -- ' Un grand destin commence , un grand destin s'ach??ve "	
							
23949	"HDFRE"	"his"	"defeat"	19	20	3949	"But the consideration of the country that was the scene of action , may suggest another reason for <b>his</b> <b>defeat</b> . "	
23982	"HDFRE"	"his"	"defeat"	17	19	3982	"The power , or at least the spirit , of Narses , had been broken by <b>his</b> last <b>defeat</b> ; and he considered an immediate peace as the only means that could stop the progress of the Roman arms . "	
24607	"HDFRE"	"his"	"defeat"	30	31	4607	"Twenty-four hours afterwards he was seen , pale , trembling , and without his Imperial ornaments , at Nicomedia , one hundred and sixty miles from the place of <b>his</b> <b>defeat</b> . "	
23318	"HDFRE"	"their"	"defeat"	5	6	3318	"These usurpers , whom <b>their</b> <b>defeat</b> had convicted of the crime of treason , were permitted to spend their lives in affluence and honorable repose . "	
22606	"HDFRE"	"whose"	"defeat"	17	18	2606	"They deemed it a much safer expedient to divide than to combat the barbarians , from <b>whose</b> <b>defeat</b> they could derive neither honor nor advantage . "	
							
							
21080	"HDFRE"	"his"	"birth"	27	28	1080	"They fixed on Pertinax , pr??fect of the city , an ancient senator of consular rank , whose conspicuous merit had broke through the obscurity of <b>his</b> <b>birth</b> , and raised him to the first honors of the state . "	
22039	"HDFRE"	"his"	"birth"	11	12	2039	"A great estate enabled him to support the dignity of <b>his</b> <b>birth</b> , and in the enjoyment of it , he displayed an elegant taste and beneficent disposition . "	
22108	"HDFRE"	"His"	"birth"	1	2	2108	"<b>His</b> <b>birth</b> was noble , his fortune affluent , his manners liberal and affable . "	
22261	"HDFRE"	"His"	"birth"	1	2	2261	"<b>His</b> <b>birth</b> was obscure , and the obscurity equally gave room to the aspersions of his enemies , and the flattery of his adherents . "	
22670	"HDFRE"	"his"	"birth"	70	71	2670	"The use of round bucklers and short swords rendered them formidable in a close engagement ; the manly obedience which they yielded to hereditary kings , gave uncommon union and stability to their councils ; and the renowned Amala , the hero of that age , and the tenth ancestor of Theodoric , king of Italy , enforced , by the ascendant of personal merit , the prerogative of <b>his</b> <b>birth</b> , which he derived from the Anses , or demi gods of the Gothic nation . "	
22758	"HDFRE"	"His"	"birth"	1	3	2758	"<b>His</b> noble <b>birth</b> , his mild but unblemished manners , his learning , prudence , and experience , were revered by the senate and people ; and if mankind ( according to the observation of an ancient writer ) had been left at liberty to choose a master , their choice would most assuredly have fallen on Valerian . "	
22951	"HDFRE"	"his"	"birth"	20	21	2951	"His mean and recent trade cast , indeed , an air of ridicule on his elevation ; * but <b>his</b> <b>birth</b> could not be more obscure than was that of the greater part of his rivals , who were born of peasants , and enlisted in the army as private soldiers . "	
23023	"HDFRE"	"his"	"birth"	25	26	3023	"The obscurity which covered the origin of Claudius , though it was afterwards embellished by some flattering fictions , sufficiently betrays the meanness of <b>his</b> <b>birth</b> . "	
23615	"HDFRE"	"his"	"birth"	49	51	3615	"He gloried in the title of Roman Citizen ; and affected to compare the purity of his blood with the foreign and even barbarous origin of the preceding emperors ; yet the most inquisitive of his contemporaries , very far from admitting his claim , have variously deduced <b>his</b> own <b>birth</b> , or that of his parents , from Illyricum , from Gaul , or from Africa . "	
