20054	"HDFRE"	"his"	"authorities"	20	21	54	"The present editor has followed the track of Gibbon through many parts of his work ; he has read <b>his</b> <b>authorities</b> with constant reference to his pages , and must pronounce his deliberate judgment , in terms of the highest admiration as to his general accuracy . "	
20065	"HDFRE"	"his"	"authorities"	14	16	65	"It is the more striking , when we pass from the works of <b>his</b> chief <b>authorities</b> , where , after laboring through long , minute , and wearisome descriptions of the accessary and subordinate circumstances , a single unmarked and undistinguished sentence , which we may overlook from the inattention of fatigue , contains the great moral and political result . "	
23274	"HDFRE"	"his"	"baggage"	33	34	3274	"In his march over the sandy desert between Emesa and Palmyra , the emperor Aurelian was perpetually harassed by the Arabs ; nor could he always defend his army , and especially <b>his</b> <b>baggage</b> , from those flying troops of active and daring robbers , who watched the moment of surprise , and eluded the slow pursuit of the legions . "	
20334	"HDFRE"	"their"	"baggage"	11	12	334	"On the appearance of an enemy , they threw aside <b>their</b> <b>baggage</b> , and by easy and rapid evolutions converted the column of march into an order of battle . "	
9184	"PTB_WSJ"	"their"	"bags"	17	18	30332		
2457	"PTB_WSJ"	"China"	"balance"	11	14	22957		
2458	"PTB_WSJ"	"China"	"balance"	10	12	22970		
2459	"PTB_WSJ"	"China"	"balance"	4	6	24807		
2590	"PTB_WSJ"	"France"	"balance"	6	8	6012		
10409	"JB"	"elephants"	"ball-rooms"	15	17	2387	"There are great cleared flat places hidden away in the forests that are called <b>elephants</b> ' <b>ball-rooms</b> , but even these are only found by accident , and no man has ever seen the elephants dance . "	
9185	"PTB_WSJ"	"our"	"balloon"	5	6	556		
9082	"PTB_WSJ"	"Allianz"	"bank"	3	7	12049		
9083	"PTB_WSJ"	"Allianz"	"bank"	3	7	21310		
9720	"PTB_WSJ"	"Corp."	"Bank"	19	23	31848		
10000	"PTB_WSJ"	"country"	"bank"	13	16	37946		
10001	"PTB_WSJ"	"Department"	"Bank"	35	39	35239		
9998	"PTB_WSJ"	"his"	"Bank"	21	23	6888		
9999	"PTB_WSJ"	"its"	"bank"	9	10	11922		
9997	"PTB_WSJ"	"U.S."	"bank"	10	13	27935		
9361	"PTB_WSJ"	"its"	"banks"	5	7	11923		
9362	"PTB_WSJ"	"its"	"banks"	16	17	30465		
22289	"HDFRE"	"his"	"banner"	37	38	2289	"Whilst the rest of human kind are led away captives in the chains of their infernal enemy , the faithful Persian alone reserves his religious adoration for his friend and protector Ormusd , and fights under <b>his</b> <b>banner</b> of light , in the full confidence that he shall , in the last day , share the glory of his triumph . "	
9275	"PTB_WSJ"	"his"	"barn"	22	23	16883		
9276	"PTB_WSJ"	"his"	"barnyard"	11	12	17365		
9529	"PTB_WSJ"	"company"	"base"	14	17	23175		
9530	"PTB_WSJ"	"IMF"	"base"	32	35	37784		
9531	"PTB_WSJ"	"IMF"	"base"	6	9	37802		
9532	"PTB_WSJ"	"its"	"base"	11	13	1639		
9533	"PTB_WSJ"	"its"	"base"	8	11	20848		
9534	"PTB_WSJ"	"its"	"base"	6	8	37791		
10026	"PTB_WSJ"	"our"	"basket"	9	10	548		
10346	"JB"	"Teddy"	"bath-room"	5	7	2039	"He stole off to <b>Teddy</b> 's <b>bath-room</b> , but there was nothing there , and then to Teddy 's mother 's bathroom . "	
10347	"JB"	"mother"	"bathroom"	20	22	2039	"He stole off to Teddy 's bath-room , but there was nothing there , and then to Teddy 's <b>mother</b> 's <b>bathroom</b> . "	
9309	"PTB_WSJ"	"your"	"bathroom"	30	31	6738		
22808	"HDFRE"	"their"	"baths"	37	38	2808	"The rich and luxurious nobles , sinking into their natural character , accepted , as a favor , this disgraceful exemption from military service ; and as long as they were indulged in the enjoyment of <b>their</b> <b>baths</b> , their theatres , and their villas , they cheerfully resigned the more dangerous cares of empire to the rough hands of peasants and soldiers . "	
10397	"JB"	"his"	"beach"	14	16	1707	"Kotick thought that that was good advice , so he swam round to <b>his</b> own <b>beach</b> , hauled out , and slept for half an hour , twitching all over , as seals will . "	
10398	"JB"	"his"	"beaches"	15	17	1760	"That nearly broke his heart , and he headed round the Horn back to <b>his</b> own <b>beaches</b> ; and on his way north he hauled out on an island full of green trees , where he found an old , old seal who was dying , and Kotick caught fish for him and told him all his sorrows . "	
10399	"JB"	"their"	"beaches"	20	21	1869	"This is the great deep-sea song that all the St. Paul seals sing when they are heading back to <b>their</b> <b>beaches</b> in the summer . "	
10345	"JB"	"your"	"beast"	2	3	2400	"Lay <b>your</b> <b>beast</b> alongside , Toomai , and let him prod with his tusks . "	
21678	"HDFRE"	"his"	"bed"	34	35	1678	"A crowd of inferior deities attended in various stations the majesty of the god of Emesa ; but his court was still imperfect , till a female of distinguished rank was admitted to <b>his</b> <b>bed</b> . "	
23646	"HDFRE"	"his"	"bed"	18	19	3646	"`` Carus , '' says he , `` our dearest emperor , was confined by sickness to <b>his</b> <b>bed</b> , when a furious tempest arose in the camp . "	
20842	"HDFRE"	"their"	"bed"	28	29	842	"I. When Persia was governed by the descendants of Sefi , a race of princes whose wanton cruelty often stained their divan , their table , and <b>their</b> <b>bed</b> , with the blood of their favorites , there is a saying recorded of a young nobleman , that he never departed from the sultan 's presence , without satisfying himself whether his head was still on his shoulders . "	
25042	"HDFRE"	"their"	"bed"	29	30	5042	"Disdaining an ignominious flight , the virgins of the warm climate of Africa encountered the enemy in the closest engagement ; they permitted priests and deacons to share <b>their</b> <b>bed</b> , and gloried amidst the flames in their unsullied purity . "	
9094	"PTB_WSJ"	"his"	"bees"	9	13	16888		
							
							
							
9095	"PTB_WSJ"	"his"	"bench"	8	9	904		
9096	"PTB_WSJ"	"his"	"bench"	6	7	920		
9097	"PTB_WSJ"	"his"	"bench"	13	14	965		
9098	"PTB_WSJ"	"his"	"bench"	11	13	997		
9099	"PTB_WSJ"	"his"	"bench"	16	17	4208		
9100	"PTB_WSJ"	"our"	"bench"	12	13	940		
							
							
							
							
							
							
							
9995	"PTB_WSJ"	"Campeau"	"Bloomingdale"	53	55	29220		
							
2341	"PTB_WSJ"	"Britain"	"bond"	1	7	3093		
2342	"PTB_WSJ"	"Britain"	"bond"	1	7	19001		
2644	"PTB_WSJ"	"Germany"	"bond"	1	5	3089		
2645	"PTB_WSJ"	"Germany"	"bond"	2	6	37164		
2734	"PTB_WSJ"	"Japan"	"bond"	1	7	3556		
2735	"PTB_WSJ"	"Japan"	"bond"	1	6	33847		
9535	"PTB_WSJ"	"portfolio"	"bonds"	28	30	13829		
							
9363	"PTB_WSJ"	"Citicorp"	"books"	6	8	4443		
9364	"PTB_WSJ"	"clients"	"books"	21	23	38749		
9365	"PTB_WSJ"	"company"	"books"	21	23	4191		
9366	"PTB_WSJ"	"FirstSouth"	"books"	17	19	35842		
10339	"JB"	"his"	"books"	30	32	1180	"`` And I know that this is true , '' he said , `` because Purun Dass always limped from the blow that he got in a riot when <b>his</b> account <b>books</b> were burned , and the tiger that I speak of he limps , too , for the tracks of his pads are unequal . '' "	
9369	"PTB_WSJ"	"its"	"books"	41	42	31748		
9370	"PTB_WSJ"	"my"	"books"	12	14	1372		
9371	"PTB_WSJ"	"our"	"books"	5	6	9574		
9372	"PTB_WSJ"	"seller"	"books"	7	9	19672		
9373	"PTB_WSJ"	"their"	"books"	6	7	436		
9374	"PTB_WSJ"	"their"	"books"	20	21	1897		
9375	"PTB_WSJ"	"their"	"books"	8	9	17679		
9376	"PTB_WSJ"	"their"	"books"	6	7	22293		
9377	"PTB_WSJ"	"their"	"books"	23	24	37696		
10340	"JB"	"Dick"	"boot"	37	39	2707	"`` Generally I have to go in among a lot of yelling , hairy men with knives -- long shiny knives , worse than the farrier 's knives -- and I have to take care that <b>Dick</b> 's <b>boot</b> is just touching the next man 's boot without crushing it . "	
10341	"JB"	"man"	"boot"	45	47	2707	"`` Generally I have to go in among a lot of yelling , hairy men with knives -- long shiny knives , worse than the farrier 's knives -- and I have to take care that Dick 's boot is just touching the next <b>man</b> 's <b>boot</b> without crushing it . "	
9568	"PTB_WSJ"	"Inc."	"booth"	7	9	22347		
10342	"JB"	"my"	"boots"	13	14	2597	"I knew who `` they '' were , so I put on <b>my</b> <b>boots</b> and waterproof and scuttled out into the slush . "	
10343	"JB"	"their"	"boots"	48	50	1683	"Then ten or twelve men , each with an iron-bound club three or four feet long , came up , and Kerick pointed out one or two of the drove that were bitten by their companions or too hot , and the men kicked those aside with <b>their</b> heavy <b>boots</b> made of the skin of a walrus 's throat , and then Kerick said , `` Let go ! '' and then the men clubbed the seals on the head as fast as they could . "	
22712	"HDFRE"	"their"	"booty"	18	19	2712	"Reduced to this extremity , the Goths would gladly have purchased , by the surrender of all <b>their</b> <b>booty</b> and prisoners , the permission of an undisturbed retreat . "	
23456	"HDFRE"	"their"	"booty"	23	24	3456	"Great numbers of the Alani , appeased by the punctual discharge of the engagements which Aurelian had contracted with them , relinquished <b>their</b> <b>booty</b> and captives , and quietly retreated to their own deserts , beyond the Phasis . "	
23528	"HDFRE"	"their"	"booty"	14	15	3528	"They esteemed themselves sufficiently fortunate to purchase , by the restitution of all <b>their</b> <b>booty</b> , the permission of an undisturbed retreat . "	
10027	"PTB_WSJ"	"his"	"box"	3	5	23320		
9104	"PTB_WSJ"	"children"	"boxes"	12	15	31368		
9105	"PTB_WSJ"	"their"	"boxes"	10	12	5912		
							
10400	"JB"	"his"	"branch"	3	5	421	"Mowgli thrust <b>his</b> dead <b>branch</b> into the fire till the twigs lit and crackled , and whirled it above his head among the cowering wolves . "	
9526	"PTB_WSJ"	"farmers"	"bread"	8	10	37053		
5245	"PTB_WSJ"	"their"	"bridge"	15	16	222		
							
9996	"PTB_WSJ"	"N.V."	"Bros."	14	17	38198		
1711	"JB"	"his"	"buck"	19	20	249	"But remember , Akela is very old , and soon the day comes when he can not kill <b>his</b> <b>buck</b> , and then he will be leader no more . "	
1712	"JB"	"our"	"buck"	5	6	43	"Does he think that <b>our</b> <b>buck</b> are like his fat Waingunga bullocks ? '' "	
9188	"PTB_WSJ"	"your"	"buck"	21	22	26967		
10349	"JB"	"thy"	"buffalo"	5	6	1398	"Buldeo , that was <b>thy</b> <b>buffalo</b> . '' "	
10350	"JB"	"thy"	"buffaloes"	7	8	1357	"Thy luck and the stupidity of <b>thy</b> <b>buffaloes</b> have helped thee to this kill . "	
1710	"JB"	"his"	"bullocks"	9	12	43	"Does he think that our buck are like <b>his</b> fat Waingunga <b>bullocks</b> ? '' "	
9384	"PTB_WSJ"	"agencies"	"business"	10	12	8613		
9385	"PTB_WSJ"	"Akzo"	"business"	2	5	6498		
9386	"PTB_WSJ"	"Allied-Signal"	"business"	3	6	22102		
9387	"PTB_WSJ"	"bank"	"business"	23	26	5065		
9388	"PTB_WSJ"	"bank"	"business"	4	8	36975		
9389	"PTB_WSJ"	"Block"	"business"	1	4	30739		
9390	"PTB_WSJ"	"Boeing"	"business"	2	5	6920		
9391	"PTB_WSJ"	"Carbide"	"business"	9	14	20596		
9392	"PTB_WSJ"	"Cathay"	"business"	11	13	23806		
9393	"PTB_WSJ"	"clients"	"business"	9	11	1807		
9394	"PTB_WSJ"	"Co."	"business"	15	19	6486		
9064	"PTB_WSJ"	"Colgate"	"business"	15	18	27439		
9065	"PTB_WSJ"	"Colgate"	"business"	10	12	27455		
9066	"PTB_WSJ"	"Colgate"	"business"	16	19	36239		
9067	"PTB_WSJ"	"Colgate"	"business"	1	5	36243		
9068	"PTB_WSJ"	"Colgate"	"business"	5	8	36247		
9069	"PTB_WSJ"	"company"	"business"	15	18	5346		
9070	"PTB_WSJ"	"company"	"business"	20	27	12254		
9071	"PTB_WSJ"	"company"	"business"	6	9	13570		
9072	"PTB_WSJ"	"company"	"business"	28	31	16011		
9073	"PTB_WSJ"	"company"	"business"	14	16	19152		
9074	"PTB_WSJ"	"company"	"business"	19	25	20584		
9075	"PTB_WSJ"	"company"	"business"	14	16	24143		
9076	"PTB_WSJ"	"company"	"business"	4	7	24817		
9077	"PTB_WSJ"	"company"	"business"	23	26	27121		
9078	"PTB_WSJ"	"company"	"business"	8	11	27410		
9079	"PTB_WSJ"	"company"	"business"	2	5	27446		
9080	"PTB_WSJ"	"company"	"business"	17	19	27718		
9081	"PTB_WSJ"	"company"	"business"	18	23	31093		
9395	"PTB_WSJ"	"Conner"	"business"	8	10	24151		
9396	"PTB_WSJ"	"Data"	"business"	12	16	7131		
9397	"PTB_WSJ"	"Data"	"business"	2	5	7144		
9398	"PTB_WSJ"	"Data"	"business"	10	14	12980		
9399	"PTB_WSJ"	"Dentsu"	"business"	4	7	8600		
9400	"PTB_WSJ"	"Digital"	"business"	5	7	27724		
9401	"PTB_WSJ"	"Dow"	"business"	36	40	381		
9402	"PTB_WSJ"	"Drexel"	"business"	19	21	20636		
9403	"PTB_WSJ"	"EDS"	"business"	9	12	13131		
9404	"PTB_WSJ"	"Exterior"	"business"	8	11	8162		
9405	"PTB_WSJ"	"Group"	"business"	7	11	7548		
9406	"PTB_WSJ"	"Group"	"business"	17	20	29446		
9407	"PTB_WSJ"	"his"	"business"	9	11	11883		
9408	"PTB_WSJ"	"his"	"business"	7	8	11910		
9409	"PTB_WSJ"	"his"	"business"	8	9	11913		
9410	"PTB_WSJ"	"his"	"business"	9	13	17946		
9411	"PTB_WSJ"	"his"	"business"	4	5	19984		
9412	"PTB_WSJ"	"his"	"business"	10	11	20805		
9413	"PTB_WSJ"	"his"	"business"	2	6	27227		
9414	"PTB_WSJ"	"his"	"business"	30	31	39542		
9415	"PTB_WSJ"	"IBM"	"business"	13	16	33207		
9416	"PTB_WSJ"	"Inc."	"business"	5	8	22094		
8985	"PTB_WSJ"	"its"	"business"	5	7	1707		
8986	"PTB_WSJ"	"its"	"business"	16	21	2268		
8987	"PTB_WSJ"	"its"	"business"	14	16	2681		
8988	"PTB_WSJ"	"its"	"business"	24	26	2866		
8989	"PTB_WSJ"	"its"	"business"	11	13	5016		
8990	"PTB_WSJ"	"its"	"business"	22	24	5192		
8991	"PTB_WSJ"	"its"	"business"	17	19	6494		
8992	"PTB_WSJ"	"its"	"business"	30	34	6709		
8993	"PTB_WSJ"	"its"	"business"	9	11	6920		
8994	"PTB_WSJ"	"its"	"business"	5	7	6955		
8995	"PTB_WSJ"	"its"	"business"	11	13	6965		
8996	"PTB_WSJ"	"its"	"business"	7	10	7145		
8997	"PTB_WSJ"	"its"	"business"	8	13	7149		
8998	"PTB_WSJ"	"its"	"business"	8	11	7151		
8999	"PTB_WSJ"	"its"	"business"	40	41	8034		
9000	"PTB_WSJ"	"its"	"business"	44	45	9446		
9001	"PTB_WSJ"	"its"	"business"	14	18	10209		
9002	"PTB_WSJ"	"its"	"business"	11	13	11502		
9003	"PTB_WSJ"	"its"	"business"	30	32	11824		
9004	"PTB_WSJ"	"its"	"business"	23	26	12221		
9005	"PTB_WSJ"	"its"	"business"	3	8	13124		
9006	"PTB_WSJ"	"its"	"business"	17	19	13132		
9007	"PTB_WSJ"	"its"	"business"	27	29	14404		
9008	"PTB_WSJ"	"its"	"business"	8	11	14580		
9009	"PTB_WSJ"	"its"	"business"	22	27	14621		
9010	"PTB_WSJ"	"its"	"business"	16	19	14624		
9011	"PTB_WSJ"	"its"	"business"	7	9	15022		
9012	"PTB_WSJ"	"its"	"business"	18	22	15149		
9013	"PTB_WSJ"	"its"	"business"	11	14	15152		
9014	"PTB_WSJ"	"its"	"business"	11	16	15373		
9015	"PTB_WSJ"	"its"	"business"	4	6	16064		
9016	"PTB_WSJ"	"its"	"business"	29	31	16433		
9017	"PTB_WSJ"	"its"	"business"	17	19	19077		
9018	"PTB_WSJ"	"its"	"business"	9	10	19268		
9019	"PTB_WSJ"	"its"	"business"	12	15	19351		
9020	"PTB_WSJ"	"its"	"business"	24	26	19594		
9021	"PTB_WSJ"	"its"	"business"	6	8	20204		
9022	"PTB_WSJ"	"its"	"business"	3	5	20206		
9023	"PTB_WSJ"	"its"	"business"	20	26	20272		
9024	"PTB_WSJ"	"its"	"business"	28	29	20508		
9025	"PTB_WSJ"	"its"	"business"	18	20	20601		
9026	"PTB_WSJ"	"its"	"business"	23	25	20616		
9027	"PTB_WSJ"	"its"	"business"	7	9	20673		
9028	"PTB_WSJ"	"its"	"business"	33	35	21155		
9029	"PTB_WSJ"	"its"	"business"	15	17	21279		
9030	"PTB_WSJ"	"its"	"business"	14	17	22733		
9031	"PTB_WSJ"	"its"	"business"	17	20	23291		
9032	"PTB_WSJ"	"its"	"business"	8	10	23614		
9033	"PTB_WSJ"	"its"	"business"	14	18	24630		
9034	"PTB_WSJ"	"its"	"business"	15	17	25079		
9035	"PTB_WSJ"	"its"	"business"	7	9	25242		
9036	"PTB_WSJ"	"its"	"business"	23	25	26328		
9037	"PTB_WSJ"	"its"	"business"	3	5	27423		
9038	"PTB_WSJ"	"its"	"business"	17	20	27434		
9039	"PTB_WSJ"	"its"	"business"	3	10	27452		
9040	"PTB_WSJ"	"its"	"business"	13	14	27716		
9041	"PTB_WSJ"	"its"	"business"	7	9	27742		
9042	"PTB_WSJ"	"its"	"business"	17	20	27766		
9043	"PTB_WSJ"	"its"	"business"	9	11	28466		
9044	"PTB_WSJ"	"its"	"business"	18	19	28469		
9045	"PTB_WSJ"	"its"	"business"	15	17	29432		
