23446	"HDFRE"	"their"	"avarice"	3	4	3446	"He gratified <b>their</b> <b>avarice</b> by a liberal distribution of treasure , under the names of pay and donative . "	
22018	"HDFRE"	"tyrant"	"avarice"	3	5	2018	"But the <b>tyrant</b> 's <b>avarice</b> , stimulated by the insatiate desires of the soldiers , at length attacked the public property . "	
21425	"HDFRE"	"Their"	"aversion"	1	2	1425	"<b>Their</b> <b>aversion</b> , confirmed by years , and fomented by the arts of their interested favorites , broke out in childish , and gradually in more serious competitions ; and , at length , divided the theatre , the circus , and the court , into two factions , actuated by the hopes and fears of their respective leaders . "	
25057	"HDFRE"	"their"	"aversion"	29	30	5057	"It may be observed , that , in this instance likewise , the situation of the first Christians coincided very happily with their religious scruples , and that <b>their</b> <b>aversion</b> to an active life contributed rather to excuse them from the service , than to exclude them from the honors , of the state and army . "	
2034	"PTB_WSJ"	"their"	"bearings"	23	24	26933		
1941	"PTB_WSJ"	"his"	"beef"	4	6	39514		
							
							
							
24771	"HDFRE"	"his"	"compassion"	31	32	4771	"Constantia , his wife , and the sister of Constantine , interceded with her brother in favor of her husband , and obtained from his policy , rather than from <b>his</b> <b>compassion</b> , a solemn promise , confirmed by an oath , that after the sacrifice of Martinianus , and the resignation of the purple , Licinius himself should be permitted to pass the remainder of this life in peace and affluence . "	
25286	"HDFRE"	"our"	"compassion"	3	4	5286	"They interest <b>our</b> <b>compassion</b> by displaying the innocence and sufferings of their injured brethren . "	
24433	"HDFRE"	"their"	"compassion"	61	62	4433	"His body , swelled by an intemperate course of life to an unwieldy corpulence , was covered with ulcers , and devoured by innumerable swarms of those insects which have given their name to a most loathsome disease ; but as Galerius had offended a very zealous and powerful party among his subjects , his sufferings , instead of exciting <b>their</b> <b>compassion</b> , have been celebrated as the visible effects of divine justice . "	
2038	"PTB_WSJ"	"their"	"compulsions"	15	17	30177		
2039	"PTB_WSJ"	"their"	"compulsions"	22	23	30201		
							
21306	"HDFRE"	"his"	"conscience"	25	26	1306	"He promised only to betray , he flattered only to ruin ; and however he might occasionally bind himself by oaths and treaties , <b>his</b> <b>conscience</b> , obsequious to his interest , always released him from the inconvenient obligation . "	
24906	"HDFRE"	"his"	"conscience"	38	40	4906	"The trembling Christians , who were persuaded in this instance to comply with the fashion of their country , and the commands of the magistrate , labored under the most gloomy apprehensions , from the reproaches of <b>his</b> own <b>conscience</b> , the censures of the church , and the denunciations of divine vengeance . "	
23655	"HDFRE"	"their"	"consternation"	25	26	3655	"The public expected that the successor of Carus would pursue his father 's footsteps , and , without allowing the Persians to recover from <b>their</b> <b>consternation</b> , would advance sword in hand to the palaces of Susa and Ecbatana . "	
2160	"PTB_WSJ"	"father"	"contempt"	16	18	28931		
21727	"HDFRE"	"their"	"contempt"	14	15	1727	"Provoked at this new instance of their affection for his cousin , and <b>their</b> <b>contempt</b> for his person , the emperor ventured to punish some of the leaders of the mutiny . "	
25134	"HDFRE"	"their"	"contempt"	71	72	5134	"It had been provided by several laws , which were enacted with the same design as our statutes of mortmain , that no real estates should be given or bequeathed to any corporate body , without either a special privilege or a particular dispensation from the emperor or from the senate ; who were seldom disposed to grant them in favor of a sect , at first the object of <b>their</b> <b>contempt</b> , and at last of their fears and jealousy . "	
25200	"HDFRE"	"their"	"contempt"	24	26	5200	"On public occasions the philosophic part of mankind affected to treat with respect and decency the religious institutions of their country ; but <b>their</b> secret <b>contempt</b> penetrated through the thin and awkward disguise ; and even the people , when they discovered that their deities were rejected and derided by those whose rank or understanding they were accustomed to reverence , were filled with doubts and apprehensions concerning the truth of those doctrines , to which they had yielded the most implicit belief "	
25282	"HDFRE"	"their"	"contempt"	8	9	5282	"Their language or their silence equally discover <b>their</b> <b>contempt</b> for the growing sect , which in their time had diffused itself over the Roman empire . "	
21286	"HDFRE"	"whose"	"contrition"	9	10	1286	"He was obeyed by those haughty troops , <b>whose</b> <b>contrition</b> was the effect of their just terrors . "	
2053	"PTB_WSJ"	"our"	"conviction"	12	13	39444		
1998	"PTB_WSJ"	"its"	"cool"	9	10	14922		
21604	"HDFRE"	"his"	"courage"	41	43	1604	"Trained in the arts of courts and the forms of civil business , he trembled in the presence of the fierce and undisciplined multitude , over whom he had assumed the command ; his military talents were despised , and <b>his</b> personal <b>courage</b> suspected ; a whisper that circulated in the camp , disclosed the fatal secret of the conspiracy against the late emperor , aggravated the guilt of murder by the baseness of hypocrisy , and heightened contempt by detestation "	
21809	"HDFRE"	"his"	"courage"	7	8	1809	"But his prudence was vain , <b>his</b> <b>courage</b> fatal , and the attempt towards a reformation served only to inflame the ills it was meant to cure . "	
22876	"HDFRE"	"his"	"courage"	33	35	2876	"He defended himself by the natural strength of his country ; by the perpetual resort of fugitives and malecontents ; by the alliance of the Romans , and above all , by <b>his</b> own <b>courage</b> . "	
24690	"HDFRE"	"his"	"courage"	15	16	4690	"The successive defeats of Licinius had ruined his forces , but they had displayed <b>his</b> <b>courage</b> and abilities . "	
20604	"HDFRE"	"their"	"courage"	44	45	604	"The sublime Longinus , who , in somewhat a later period , and in the court of a Syrian queen , preserved the spirit of ancient Athens , observes and laments this degeneracy of his contemporaries , which debased their sentiments , enervated <b>their</b> <b>courage</b> , and depressed their talents . "	
21637	"HDFRE"	"their"	"courage"	50	52	1637	"The rebel ranks were broken ; when the mother and grandmother of the Syrian prince , who , according to their eastern custom , had attended the army , threw themselves from their covered chariots , and , by exciting the compassion of the soldiers , endeavored to animate <b>their</b> drooping <b>courage</b> . "	
22140	"HDFRE"	"Their"	"courage"	1	2	2140	"<b>Their</b> <b>courage</b> was supported and directed by Crispinus and Menophilus , two of the twenty lieutenants of the senate , who , with a small body of regular troops , had thrown themselves into the besieged place . "	
22399	"HDFRE"	"their"	"courage"	9	10	2399	"They trusted more to their numbers than to <b>their</b> <b>courage</b> ; more to their courage than to their discipline . "	
22400	"HDFRE"	"their"	"courage"	14	15	2400	"They trusted more to their numbers than to their courage ; more to <b>their</b> <b>courage</b> than to their discipline . "	
22509	"HDFRE"	"their"	"courage"	14	15	2509	"Barbarians accustomed to place their freedom in gratifying the present passion , and <b>their</b> <b>courage</b> in overlooking all future consequences , turned away with indignant contempt from the remonstrances of justice and policy , and it was the practice to signify by a hollow murmur their dislike of such timid counsels . "	
25178	"HDFRE"	"their"	"courage"	7	8	5178	"The last of these causes united <b>their</b> <b>courage</b> , directed their arms , and gave their efforts that irresistible weight , which even a small band of well-trained and intrepid volunteers has so often possessed over an undisciplined multitude , ignorant of the subject , and careless of the event of the war . "	
21851	"HDFRE"	"Your"	"courage"	2	3	1851	"`` <b>Your</b> <b>courage</b> , '' resumed the intrepid Alexander , `` would be more nobly displayed in the field of battle ; me you may destroy , you can not intimidate ; and the severe justice of the republic would punish your crime and revenge my death . '' "	
21644	"HDFRE"	"His"	"cowardice"	1	2	1644	"<b>His</b> <b>cowardice</b> served only to protract his life a few days , and to stamp deserved ignominy on his misfortunes . "	
23084	"HDFRE"	"their"	"cowardice"	13	15	3084	"When the Romans suffered any loss , it was commonly occasioned by <b>their</b> own <b>cowardice</b> or rashness ; but the superior talents of the emperor , his perfect knowledge of the country , and his judicious choice of measures as well as officers , assured on most occasions the success of his arms . "	
							
							
							
							
23583	"HDFRE"	"his"	"disaffection"	45	46	3583	"He had more than once solicited the usurper himself to place some confidence in the mercy of a sovereign who so highly esteemed his character , that he had punished , as a malicious informer , the first who related the improbable news of <b>his</b> <b>disaffection</b> . "	
1965	"PTB_WSJ"	"Their"	"discomfort"	1	2	29531		
							
							
23240	"HDFRE"	"her"	"enmity"	13	14	3240	"The neighboring states of Arabia , Armenia , and Persia , dreaded <b>her</b> <b>enmity</b> , and solicited her alliance . "	
22072	"HDFRE"	"his"	"enmity"	8	9	2072	"Maximin is a public enemy ! may <b>his</b> <b>enmity</b> soon expire with him , and may we long enjoy the prudence and felicity of Gordian the father , the valor and constancy of Gordian the son ! '' "	
2045	"PTB_WSJ"	"his"	"ethics"	22	23	37426		
							
21558	"HDFRE"	"his"	"favor"	2	3	1558	"But <b>his</b> <b>favor</b> varied with the caprice of the emperor , and his life might depend on the slightest suspicion , or the most casual circumstance . "	
							
							
1979	"PTB_WSJ"	"his"	"gloom"	4	5	3187		
22556	"HDFRE"	"Their"	"gloom"	1	3	2556	"<b>Their</b> secret <b>gloom</b> , the imagined residence of an invisible power , by presenting no distinct object of fear or worship , impressed the mind with a still deeper sense of religious horror ; and the priests , rude and illiterate as they were , had been taught by experience the use of every artifice that could preserve and fortify impressions so well suited to their own interest . "	
21805	"HDFRE"	"his"	"gratitude"	29	31	1805	"He shared whatever fatigues he was obliged to impose , visited , in person , the sick and wounded , preserved an exact register of their services and <b>his</b> own <b>gratitude</b> , and expressed on every occasion , the warmest regard for a body of men , whose welfare , as he affected to declare , was so closely connected with that of the state . "	
21811	"HDFRE"	"his"	"gratitude"	12	13	1811	"That amiable prince was sensible of the obligation ; but as <b>his</b> <b>gratitude</b> was restrained within the limits of reason and justice , they soon were more dissatisfied with the virtues of Alexander , than they had ever been with the vices of Elagabalus . "	
23985	"HDFRE"	"master"	"gratitude"	8	10	3985	"Apharban opened the conference by expressing his <b>master</b> 's <b>gratitude</b> for the generous treatment of his family , and by soliciting the liberty of those illustrious captives . "	
21375	"HDFRE"	"their"	"gratitude"	38	39	1375	"The clam of peace and prosperity was once more experienced in the provinces ; and many cities , restored by the munificence of Severus , assumed the title of his colonies , and attested by public monuments <b>their</b> <b>gratitude</b> and felicity . "	
23795	"HDFRE"	"their"	"gratitude"	25	26	3795	"The C??sars , in their exalted rank , revered the majesty of the emperors , and the three younger princes invariably acknowledged , by <b>their</b> <b>gratitude</b> and obedience , the common parent of their fortunes . "	
24210	"HDFRE"	"their"	"gratitude"	49	50	4210	"He declared , with unaffected sincerity , that his most valued treasure was in the hearts of his people , and that , whenever the dignity of the throne , or the danger of the state , required any extraordinary supply , he could depend with confidence on <b>their</b> <b>gratitude</b> and liberality . "	
23600	"HDFRE"	"whose"	"gratitude"	35	36	3600	"One of these , known under the name of Mount Almo , was situated near Sirmium , the country where Probus was born , for which he ever retained a partial affection , and <b>whose</b> <b>gratitude</b> he endeavored to secure , by converting into tillage a large and unhealthy tract of marshy ground . "	
2253	"JB"	"your"	"gratitude"	7	8	33	"`` Shall I tell him of <b>your</b> <b>gratitude</b> ? '' said Tabaqui . "	
23070	"HDFRE"	"your"	"gratitude"	6	7	3070	"If I vanquish them , <b>your</b> <b>gratitude</b> will reward my services . "	
							
1927	"PTB_WSJ"	"his"	"guilt"	37	39	32432		
1978	"PTB_WSJ"	"Paul"	"hauteur"	3	6	38610		
1976	"PTB_WSJ"	"people"	"hearts"	26	28	16220		
							
2147	"PTB_WSJ"	"their"	"ideal"	2	3	31116		
							
2036	"PTB_WSJ"	"Darman"	"inclination"	2	4	35455		
21722	"HDFRE"	"their"	"indignation"	32	34	1722	"The tears and promises of the trembling Elagabalus , who only begged them to spare his life , and to leave him in the possession of his beloved Hierocles , diverted <b>their</b> just <b>indignation</b> ; and they contented themselves with empowering their pr??fects to watch over the safety of Alexander , and the conduct of the emperor . "	
25032	"HDFRE"	"their"	"indignation"	22	24	5032	"In their censures of luxury , the fathers are extremely minute and circumstantial ; and among the various articles which excite <b>their</b> pious <b>indignation</b> , we may enumerate false hair , garments of any color except white , instruments of music , vases of gold or silver , downy pillows , ( as Jacob reposed his head on a stone , ) white bread , foreign wines , public salutations , the use of warm baths , and the practice of shaving the beard , which , according to the expression of Tertullian , is a lie against our own faces , and an impious attempt to improve the works of the Creator "	
1977	"PTB_WSJ"	"their"	"insights"	29	31	39746		
1991	"PTB_WSJ"	"banks"	"interest"	25	27	20899		
1992	"PTB_WSJ"	"company"	"interest"	7	9	19214		
1993	"PTB_WSJ"	"GM"	"interest"	1	3	19225		
1988	"PTB_WSJ"	"his"	"interest"	4	5	19910		
1989	"PTB_WSJ"	"His"	"interest"	1	2	24460		
20480	"HDFRE"	"his"	"interest"	47	49	480	"The existence of a slave became an object of greater value , and though his happiness still depended on the temper and circumstances of the master , the humanity of the latter , instead of being restrained by fear , was encouraged by the sense of <b>his</b> own <b>interest</b> . "	
20719	"HDFRE"	"his"	"interest"	19	20	719	"His virtues , and even his vices , were artificial ; and according to the various dictates of <b>his</b> <b>interest</b> , he was at first the enemy , and at last the father , of the Roman world . "	
20769	"HDFRE"	"his"	"interest"	5	7	769	"Such a prince consulted <b>his</b> true <b>interest</b> by the association of a son , whose more splendid and amiable character might turn the public attention from the obscure origin , to the future glories , of the Flavian house . "	
21307	"HDFRE"	"his"	"interest"	30	31	1307	"He promised only to betray , he flattered only to ruin ; and however he might occasionally bind himself by oaths and treaties , his conscience , obsequious to <b>his</b> <b>interest</b> , always released him from the inconvenient obligation . "	
21523	"HDFRE"	"his"	"interest"	24	25	1523	"His guards and freedmen , the ministers of his serious business , and the companions of his looser hours , those who by <b>his</b> <b>interest</b> had been promoted to any commands in the army or provinces , with the long connected chain of their dependants , were included in the proscription ; which endeavored to reach every one who had maintained the smallest correspondence with Geta , who lamented his death , or who even mentioned his name . "	
23827	"HDFRE"	"his"	"interest"	21	22	3827	"By his liberality he had attached to his fortunes the fleet which he commanded , and secured the barbarians in <b>his</b> <b>interest</b> . "	
24004	"HDFRE"	"his"	"interest"	28	29	4004	"To render them more effectual , some stipulations were probably required on the side of the king of Persia , which appeared so very repugnant either to <b>his</b> <b>interest</b> or to his dignity , that Narses could not be persuaded to subscribe them . "	
1990	"PTB_WSJ"	"investors"	"interest"	13	15	9650		
1994	"PTB_WSJ"	"its"	"interest"	17	18	351		
22608	"HDFRE"	"its"	"interest"	10	11	2608	"In civil dissensions the weaker faction endeavored to strengthen <b>its</b> <b>interest</b> by entering into secret connections with the governors of the frontier provinces . "	
1983	"PTB_WSJ"	"our"	"interest"	12	13	3652		
20275	"HDFRE"	"our"	"interest"	20	22	275	"That public virtue , which among the ancients was denominated patriotism , is derived from a strong sense of <b>our</b> own <b>interest</b> in the preservation and prosperity of the free government of which we are members . "	
25021	"HDFRE"	"our"	"interest"	22	23	5021	"In our present state of existence the body is so inseparably connected with the soul , that it seems to be <b>our</b> <b>interest</b> to taste , with innocence and moderation , the enjoyments of which that faithful companion is susceptible . "	
1986	"PTB_WSJ"	"their"	"interest"	10	11	3163		
20274	"HDFRE"	"their"	"interest"	43	44	274	"In the purer ages of the commonwealth , the use of arms was reserved for those ranks of citizens who had a country to love , a property to defend , and some share in enacting those laws , which it was <b>their</b> <b>interest</b> as well as duty to maintain . "	
20666	"HDFRE"	"their"	"interest"	32	36	666	"Their authority expired with the year in which they were elected ; the former office was divided between two , the latter among ten persons ; and , as both in <b>their</b> private and public <b>interest</b> they were averse to each other , their mutual conflicts contributed , for the most part , to strengthen rather than to destroy the balance of the constitution . "	
20686	"HDFRE"	"their"	"interest"	30	32	686	"To resume , in a few words , the system of the Imperial government ; as it was instituted by Augustus , and maintained by those princes who understood <b>their</b> own <b>interest</b> and that of the people , it may be defined an absolute monarchy disguised by the forms of a commonwealth . "	
21331	"HDFRE"	"their"	"interest"	53	55	1331	"Even in the letter , in which he announced his victory over Niger , he styles Albinus the brother of his soul and empire , sends him the affectionate salutations of his wife Julia , and his young family , and entreats him to preserve the armies and the republic faithful to <b>their</b> common <b>interest</b> . "	
21480	"HDFRE"	"their"	"interest"	18	19	1480	"It was proposed , that since it was impossible to reconcile their minds , they should separate <b>their</b> <b>interest</b> , and divide the empire between them . "	
22557	"HDFRE"	"their"	"interest"	66	68	2557	"Their secret gloom , the imagined residence of an invisible power , by presenting no distinct object of fear or worship , impressed the mind with a still deeper sense of religious horror ; and the priests , rude and illiterate as they were , had been taught by experience the use of every artifice that could preserve and fortify impressions so well suited to <b>their</b> own <b>interest</b> . "	
24439	"HDFRE"	"their"	"interest"	4	6	4439	"The sense of <b>their</b> true <b>interest</b> soon connected Licinius and Constantine ; a secret alliance was concluded between Maximin and Maxentius , and their unhappy subjects expected with terror the bloody consequences of their inevitable dissensions , which were no longer restrained by the fear or the respect which they had entertained for Galerius . "	
24535	"HDFRE"	"their"	"interest"	7	9	4535	"The Pr??torian guards felt how strongly <b>their</b> own <b>interest</b> and safety were connected with his cause ; and a third army was soon collected , more numerous than those which had been lost in the battles of Turin and Verona . "	
25091	"HDFRE"	"their"	"interest"	23	24	5091	"As the numbers of the faithful were gradually multiplied , they discovered the advantages that might result from a closer union of <b>their</b> <b>interest</b> and designs . "	
25097	"HDFRE"	"their"	"interest"	45	47	5097	"As the legislative authority of the particular churches was insensibly superseded by the use of councils , the bishops obtained by their alliance a much larger share of executive and arbitrary power ; and as soon as they were connected by a sense of <b>their</b> common <b>interest</b> , they were enabled to attack with united vigor , the original rights of their clergy and people . "	
1984	"PTB_WSJ"	"U.S."	"interest"	2	4	23659		
1985	"PTB_WSJ"	"whose"	"interest"	47	49	21216		
21345	"HDFRE"	"whose"	"interest"	36	38	1345	"In the vast extent of the Roman empire , there were few fortified cities capable of protecting a routed army ; nor was there any person , or family , or order of men , <b>whose</b> natural <b>interest</b> , unsupported by the powers of government , was capable of restoring the cause of a sinking party . "	
21794	"HDFRE"	"whose"	"interest"	24	25	1794	"There still remained a greater , a more necessary , but a more difficult enterprise ; the reformation of the military order , <b>whose</b> <b>interest</b> and temper , confirmed by long impunity , rendered them impatient of the restraints of discipline , and careless of the blessings of public tranquillity . "	
1987	"PTB_WSJ"	"His"	"interests"	2	8	2954		
24040	"HDFRE"	"his"	"leisure"	16	17	4040	"To rival the majesty of Rome was the ambition likewise of Diocletian , who employed <b>his</b> <b>leisure</b> , and the wealth of the East , in the embellishment of Nicomedia , a city placed on the verge of Europe and Asia , almost at an equal distance between the Danube and the Euphrates . "	
22478	"HDFRE"	"his"	"lethargy"	5	7	2478	"It roused him from <b>his</b> uncomfortable <b>lethargy</b> , gave him an active pursuit , and , by strong exercise of the body , and violent emotions of the mind , restored him to a more lively sense of his existence . "	
22096	"HDFRE"	"their"	"lethargy"	25	27	2096	"A silent consternation prevailed in the assembly , till a senator , of the name and family of Trajan , awakened his brethren from <b>their</b> fatal <b>lethargy</b> . "	
1943	"PTB_WSJ"	"Dodd"	"likes"	40	42	29310		
1980	"PTB_WSJ"	"their"	"love"	30	32	32809		
2245	"JB"	"their"	"memories"	25	26	620	"They were always just going to have a leader , and laws and customs of their own , but they never did , because <b>their</b> <b>memories</b> would not hold over from day to day , and so they compromised things by making up a saying , `` What the Bandar-log think now the jungle will think later , '' and that comforted them a great deal . "	
2246	"JB"	"his"	"memory"	32	33	747	"`` It -- it is the Bandar-log that we follow now , '' said Baloo , but the words stuck in his throat , for that was the first time in <b>his</b> <b>memory</b> that one of the Jungle-People had owned to being interested in the doings of the monkeys . "	
2271	"JB"	"his"	"mind"	7	8	1836	"He had no time to change <b>his</b> <b>mind</b> , for Kotick 's head was out and his teeth sunk in the blubber of the young seal 's neck . "	
2272	"JB"	"his"	"mind"	13	14	2013	"He whimpers and cheeps all the night , trying to make up <b>his</b> <b>mind</b> to run into the middle of the room . "	
2273	"JB"	"my"	"mind"	5	6	1353	"Now it is in <b>my</b> <b>mind</b> that I need the skin for my own use . "	
2274	"JB"	"their"	"minds"	29	30	599	"They boast and chatter and pretend that they are a great people about to do great affairs in the jungle , but the falling of a nut turns <b>their</b> <b>minds</b> to laughter and all is forgotten . "	
2275	"JB"	"their"	"minds"	13	14	604	"`` The Jungle-People put them out of their mouths and out of <b>their</b> <b>minds</b> . "	
2276	"JB"	"their"	"minds"	30	31	1867	"Of course it was not all done at once , for the seals are not very clever , and they need a long time to turn things over in <b>their</b> <b>minds</b> , but year after year more seals went away from Novastoshnah , and Lukannon , and the other nurseries , to the quiet , sheltered beaches where Kotick sits all the summer through , getting bigger and fatter and stronger each year , while the holluschickie play around him , in that sea where no man comes . "	
							
1892	"PTB_WSJ"	"country"	"mood"	9	11	3940		
1893	"PTB_WSJ"	"market"	"mood"	8	10	14812		
1895	"PTB_WSJ"	"Nissan"	"morale"	7	9	1536		
1896	"PTB_WSJ"	"their"	"morale"	8	10	36082		
							
							
							
24925	"HDFRE"	"their"	"mythology"	5	6	4925	"The general system of <b>their</b> <b>mythology</b> was unsupported by any solid proofs ; and the wisest among the Pagans had already disclaimed its usurped authority . "	
1911	"PTB_WSJ"	"Hollywood"	"nightmare"	32	34	6164		
1912	"PTB_WSJ"	"growers"	"nightmares"	13	15	16887		
1910	"PTB_WSJ"	"his"	"notion"	5	6	39229		
24177	"HDFRE"	"our"	"notions"	22	24	4177	"Their forms were various , their proportions just ; but they all were attended with two imperfections , very repugnant to <b>our</b> modern <b>notions</b> of taste and conveniency . "	
22571	"HDFRE"	"their"	"notions"	16	17	2571	"Their climate , their want of learning , of arts , and of laws , <b>their</b> <b>notions</b> of honor , of gallantry , and of religion , their sense of freedom , impatience of peace , and thirst of enterprise , all contributed to form a people of military heroes . "	
							
							
							
2161	"PTB_WSJ"	"his"	"outrage"	19	20	13418		
1975	"PTB_WSJ"	"characters"	"own"	17	19	24924		
20890	"HDFRE"	"their"	"own"	13	14	890	"Artful men , who study the passions of princes , and conceal <b>their</b> <b>own</b> , approached his person in the disguise of philosophic sanctity , and acquired riches and honors by affecting to despise them . "	
20802	"HDFRE"	"Hadrian"	"passion"	4	6	802	"As soon as <b>Hadrian</b> 's <b>passion</b> was either gratified or disappointed , he resolved to deserve the thanks of posterity , by placing the most exalted merit on the Roman throne . "	
24747	"HDFRE"	"his"	"passion"	9	10	4747	"The credulity of Zosimus prevailed so strongly over <b>his</b> <b>passion</b> , that among the events of the memorable battle of Hadrianople , he seems to have selected and embellished , not the most important , but the most marvellous . "	
1897	"PTB_WSJ"	"Jones"	"passion"	6	8	23361		
24140	"HDFRE"	"whose"	"passion"	35	36	4140	"This engagement , though it was confirmed by the solemnity of an oath before the altar of the Capitoline Jupiter , would have proved a feeble restraint on the fierce temper of Maximian , <b>whose</b> <b>passion</b> was the love of power , and who neither desired present tranquility nor future reputation . "	
20952	"HDFRE"	"her"	"passions"	65	67	952	"She had not ventured to communicate the black design to her second husband , Claudius Pompeiarus , a senator of distinguished merit and unshaken loyalty ; but among the crowd of her lovers ( for she imitated the manners of Faustina ) she found men of desperate fortunes and wild ambition , who were prepared to serve her more violent , as well as <b>her</b> tender <b>passions</b> . "	
20819	"HDFRE"	"his"	"passions"	27	28	819	"At the age of twelve years he embraced the rigid system of the Stoics , which taught him to submit his body to his mind , <b>his</b> <b>passions</b> to his reason ; to consider virtue as the only good , vice as the only evil , all things external as things indifferent . "	
21698	"HDFRE"	"his"	"passions"	36	37	1698	"A long train of concubines , and a rapid succession of wives , among whom was a vestal virgin , ravished by force from her sacred asylum , were insufficient to satisfy the impotence of <b>his</b> <b>passions</b> . "	
21910	"HDFRE"	"his"	"passions"	27	28	1910	"A servile crowd , in which he frequently reckoned pr??tors and consuls , courted his smiles , pampered his avarice , applauded his follies , served <b>his</b> <b>passions</b> , and waited with impatience for his death . "	
22132	"HDFRE"	"his"	"passions"	28	29	2132	"From the prudent conduct of Maximin , we may learn that the savage features of his character have been exaggerated by the pencil of party , that <b>his</b> <b>passions</b> , however impetuous , submitted to the force of reason , and that the barbarian possessed something of the generous spirit of Sylla , who subdued the enemies of Rome before he suffered himself to revenge his private injuries . "	
23751	"HDFRE"	"his"	"passions"	73	75	3751	"His abilities were useful rather than splendid ; a vigorous mind , improved by the experience and study of mankind ; dexterity and application in business ; a judicious mixture of liberality and economy , of mildness and rigor ; profound dissimulation , under the disguise of military frankness ; steadiness to pursue his ends ; flexibility to vary his means ; and , above all , the great art of submitting <b>his</b> own <b>passions</b> , as well as those of others , to the interest of his ambition , and of coloring his ambition with the most specious pretences of justice and public utility "	
24270	"HDFRE"	"his"	"passions"	22	23	4270	"The first emotions of Galerius were those of surprise , disappointment , and rage ; and as he could seldom restrain <b>his</b> <b>passions</b> , he loudly threatened , that he would commit to the flames both the letter and the messenger . "	
24462	"HDFRE"	"his"	"passions"	24	26	4462	"The lives of the senators were exposed to his jealous suspicions , the dishonor of their wives and daughters heightened the gratification of <b>his</b> sensual <b>passions</b> . "	
